timestamp,pid,event
0,1083,CreateEnhMetaFileA
1,1083,CallWindowProcW
2,1083,CombineRgn
3,1083,_vsnwprintf
4,1083,CreateCompatibleDC
5,1083,Copy
6,1083,CreateDIBSection
7,1083,_wcsnicmp
8,1083,CM_Get_Device_Interface_Alias_ExW
9,1083,_finite
10,1083,BeginPaint
11,1083,__dllonexit
12,1083,CM_Get_Device_ID_List_SizeW
13,1083,CM_Open_DevNode_Key_Ex
14,1083,CreateEnhMetaFileA
15,1083,_wcsicmp
16,1083,_initterm
17,1083,CM_Get_Device_Interface_Alias_ExW
18,1083,BeginPaint
19,1083,closesocket
20,1083,_unlock
21,1083,ChangeWindowMessageFilterEx
22,1083,CallMsgFilterW
23,1083,_initterm
24,1083,CreateCompatibleDC
25,1083,CreateEnhMetaFileA
26,1083,ActivateActCtx
27,1083,CM_Get_Device_ID_List_SizeW
28,1083,_vsnwprintf
29,1083,CreateDIBitmap
30,1083,BeginPaint
31,1083,CM_Get_Device_ID_List_SizeW
32,1083,CM_Get_Device_Interface_Alias_ExW
33,1083,_wcsnicmp
34,1083,CM_Get_Device_ID_List_SizeW
35,1083,connect
36,1083,CreateEnhMetaFileA
37,1083,closesocket
38,1083,CallWindowProcW
39,1083,_unlock
40,1083,CM_Get_Device_ID_List_SizeW
41,1083,CM_Get_Device_ID_List_SizeW
42,1083,CheckSumMappedFile
43,1083,CreateCompatibleDC
44,1083,CreateCompatibleBitmap
45,1083,CallWindowProcW
46,1083,CM_Get_Device_Interface_Alias_ExW
47,1083,Copy
48,1083,closesocket
49,1083,CreateEnhMetaFileA
50,1083,_initterm
51,1083,connect
52,1083,CreateEnhMetaFileA
53,1083,ActivateActCtx
54,1083,_unlock
55,1083,CreateEnhMetaFileA
56,1083,__dllonexit
57,1083,CreateCaret
58,1083,connect
59,1083,_unlock
60,1083,CreateEnhMetaFileA
61,1083,_wcsicmp
62,1083,CreateDIBitmap
63,1083,_wcsnicmp
64,1083,CM_Get_Device_ID_List_SizeW
65,1083,Copy
66,1083,_lock
67,1083,_wcsnicmp
68,1083,_lock
69,1083,CreateCompatibleBitmap
70,1083,CreateEnhMetaFileA
71,1083,connect
72,1083,BeginPaint
73,1083,CreateDIBSection
74,1083,CreateCompatibleBitmap
75,1083,CM_Get_Device_ID_List_SizeW
76,1083,_lock
77,1083,CM_Get_Device_Interface_Alias_ExW
78,1083,closesocket
79,1083,ActivateActCtx
80,1083,_vsnwprintf
81,1083,CM_Get_Device_ID_List_SizeW
82,1083,CreateDIBitmap
83,1083,Copy
84,1083,ChangeWindowMessageFilterEx
85,1083,CM_Get_Device_Interface_Alias_ExW
86,1083,connect
87,1083,CreateBitmap
88,1083,ChangeWindowMessageFilterEx
89,1083,ChangeWindowMessageFilterEx
90,1083,CombineRgn
91,1083,CreateEnhMetaFileA
92,1083,CheckSumMappedFile
93,1083,CreateDIBSection
94,1083,CreateDIBSection
95,1083,_wcsicmp
96,1083,_finite
97,1083,_wcsnicmp
98,1083,Copy
99,1083,CreateDirectoryW
100,1083,CallMsgFilterW
101,1083,BeginPaint
102,1083,BitBlt
103,1083,CreateFileW
104,1083,CM_Get_Device_Interface_Alias_ExW
105,1083,CM_Get_Device_ID_List_SizeW
106,1083,CreateBitmap
107,1083,calloc
108,1083,CreateEnhMetaFileA
109,1083,connect
110,1083,_wcsnicmp
111,1083,__dllonexit
112,1083,ChangeWindowMessageFilterEx
113,1083,_unlock
114,1083,ActivateActCtx
115,1083,CreateFileW
116,1083,CheckSumMappedFile
117,1083,ChangeWindowMessageFilterEx
118,1083,CreateDIBSection
119,1083,__dllonexit
120,1083,_lock
121,1083,BeginPaint
122,1083,ActivateActCtx
123,1083,_lock
124,1083,__dllonexit
125,1083,_wcsnicmp
126,1083,calloc
127,1083,_vscwprintf
128,1083,CreateCompatibleBitmap
129,1083,CreateEnhMetaFileA
130,1083,CreateDirectoryW
131,1083,_lock
132,1083,BeginPaint
133,1083,CreateCompatibleBitmap
134,1083,_wcsicmp
135,1083,CreateEnhMetaFileA
136,1083,AdjustWindowRect
137,1083,calloc
138,1083,_finite
139,1083,BitBlt
140,1083,Copy
141,1083,CheckSumMappedFile
142,1083,CM_Get_Device_ID_List_SizeW
143,1083,_unlock
144,1083,_finite
145,1083,_finite
146,1083,_finite
147,1083,CreateDIBSection
148,1083,CallWindowProcW
149,1083,ActivateActCtx
150,1083,CreateCompatibleBitmap
151,1083,closesocket
152,1083,_wcsnicmp
153,1083,closesocket
154,1083,Copy
155,1083,BeginPaint
156,1083,connect
157,1083,ActivateActCtx
158,1083,CreateCompatibleBitmap
159,1083,_lock
160,1083,CM_Get_Device_Interface_Alias_ExW
161,1083,ChangeWindowMessageFilterEx
162,1083,BeginPaint
163,1083,_finite
164,1083,CM_Get_Device_Interface_Alias_ExW
165,1083,_wcsnicmp
166,1083,CombineRgn
167,1083,CheckSumMappedFile
168,1083,_unlock
169,1083,CreateCompatibleBitmap
170,1083,_vscwprintf
171,1083,__dllonexit
172,1083,CreateEnhMetaFileA
173,1083,_wcsnicmp
174,1083,__dllonexit
175,1083,CallWindowProcW
176,1083,_finite
177,1083,ActivateActCtx
178,1083,CM_Open_DevNode_Key_Ex
179,1083,CreateEnhMetaFileA
180,1083,_finite
181,1083,closesocket
182,1083,CheckSumMappedFile
183,1083,_wcsnicmp
184,1083,BitBlt
185,1083,BitBlt
186,1083,CM_Get_Device_ID_List_SizeW
187,1083,closesocket
188,1083,ChangeWindowMessageFilterEx
189,1083,_initterm
190,1083,_vscwprintf
191,1083,_lock
192,1083,Copy
193,1083,_unlock
194,1083,CreateDIBSection
195,1083,CreateDIBitmap
196,1083,_lock
197,1083,CM_Get_Device_ID_List_SizeW
198,1083,CreateEnhMetaFileA
199,1083,_finite
200,1083,CallWindowProcW
201,1083,_unlock
202,1083,CreateCompatibleBitmap
203,1083,Copy
204,1083,CreateDIBitmap
205,1083,CallWindowProcW
206,1083,CreateCompatibleDC
207,1083,Copy
208,1083,closesocket
209,1083,Copy
210,1083,_vsnwprintf
211,1083,_vscwprintf
212,1083,_vsnwprintf
213,1083,closesocket
214,1083,_lock
215,1083,CreateDIBitmap
216,1083,__dllonexit
217,1083,ActivateActCtx
218,1083,BeginPaint
219,1083,Copy
220,1083,CombineRgn
221,1083,CreateCompatibleBitmap
222,1083,_wcsicmp
223,1083,ChangeWindowMessageFilterEx
224,1083,connect
225,1083,BitBlt
226,1083,closesocket
227,1083,CM_Get_Device_ID_List_SizeW
228,1083,ChangeWindowMessageFilterEx
229,1083,ActivateActCtx
230,1083,_wcsicmp
231,1083,CM_Get_Device_Interface_Alias_ExW
232,1083,CM_Get_Device_Interface_Alias_ExW
233,1083,_vsnwprintf
234,1083,BeginPaint
235,1083,closesocket
236,1083,BeginPaint
237,1083,__dllonexit
238,1083,CreateCompatibleBitmap
239,1083,CM_Open_DevNode_Key_Ex
240,1083,CreateCompatibleBitmap
241,1083,ChangeWindowMessageFilterEx
242,1083,closesocket
243,1083,CreateCompatibleDC
244,1083,CreateFileW
245,1083,_vscwprintf
246,1083,connect
247,1083,CallWindowProcW
248,1083,_finite
249,1083,CreateDirectoryW
250,1083,CreateDIBSection
251,1083,_wcsicmp
252,1083,BeginPaint
253,1083,__dllonexit
254,1083,CallWindowProcW
255,1083,CreateCaret
256,1083,_wcsicmp
257,1083,_vsnwprintf
258,1083,_wcsicmp
259,1083,CreateEnhMetaFileA
260,1083,CreateDIBSection
261,1083,_wcsicmp
262,1083,CM_Get_Device_Interface_Alias_ExW
263,1083,Copy
264,1083,closesocket
265,1083,connect
266,1083,CM_Get_Device_ID_List_SizeW
267,1083,_finite
268,1083,_wcsnicmp
269,1083,CallWindowProcW
270,1083,CheckSumMappedFile
271,1083,CheckSumMappedFile
272,1083,_wcsnicmp
273,1083,_vsnwprintf
274,1083,CreateCompatibleDC
275,1083,CallWindowProcW
276,1083,__dllonexit
277,1083,CM_Get_Device_ID_List_SizeW
278,1083,_wcsnicmp
279,1083,Copy
280,1083,CreateCompatibleDC
281,1083,BitBlt
282,1083,CallMsgFilterW
283,1083,CreateDIBitmap
284,1083,CreateFileW
285,1083,calloc
286,1083,ActivateActCtx
287,1083,CM_Get_Device_Interface_Alias_ExW
288,1083,CallMsgFilterW
289,1083,CallWindowProcW
290,1083,CreateFileW
291,1083,CreateCompatibleDC
292,1083,ChangeWindowMessageFilterEx
293,1083,_finite
294,1083,AdjustWindowRect
295,1083,connect
296,1083,ActivateActCtx
297,1083,_vsnwprintf
298,1083,__dllonexit
299,1083,CreateCompatibleDC
300,1083,__dllonexit
301,1083,_wcsnicmp
302,1083,__dllonexit
303,1083,_unlock
304,1083,_unlock
305,1083,BitBlt
306,1083,CheckSumMappedFile
307,1083,calloc
308,1083,CreateCompatibleBitmap
309,1083,closesocket
310,1083,ChangeWindowMessageFilterEx
311,1083,BitBlt
312,1083,_wcsicmp
313,1083,CheckSumMappedFile
314,1083,BitBlt
315,1083,ChangeWindowMessageFilterEx
316,1083,ChangeWindowMessageFilterEx
317,1083,CallWindowProcW
318,1083,_vsnwprintf
319,1083,__dllonexit
320,1083,CreateDIBSection
321,1083,BitBlt
322,1083,_vsnwprintf
323,1083,_initterm
324,1083,BeginPaint
325,1083,_lock
326,1083,CreateCompatibleBitmap
327,1083,_lock
328,1083,CreateBitmap
329,1083,Copy
330,1083,BeginPaint
331,1083,CM_Open_DevNode_Key_Ex
332,1083,connect
333,1083,CM_Get_Device_Interface_Alias_ExW
334,1083,_vscwprintf
335,1083,_wcsnicmp
336,1083,CallMsgFilterW
337,1083,CombineRgn
338,1083,_wcsicmp
339,1083,BeginPaint
340,1083,_wcsicmp
341,1083,connect
342,1083,Copy
343,1083,_unlock
344,1083,closesocket
345,1083,CombineRgn
346,1083,ChangeWindowMessageFilterEx
347,1083,CallWindowProcW
348,1083,CheckSumMappedFile
349,1083,Copy
350,1083,_wcsicmp
351,1083,BitBlt
352,1083,_wcsicmp
353,1083,connect
354,1083,CM_Get_Device_ID_List_SizeW
355,1083,ActivateActCtx
356,1083,CM_Get_Device_ID_List_SizeW
357,1083,ActivateActCtx
358,1083,Copy
359,1083,CallWindowProcW
360,1083,CreateDIBSection
361,1083,CreateDIBitmap
362,1083,BitBlt
363,1083,_lock
364,1083,closesocket
365,1083,CreateDIBSection
366,1083,CM_Get_Device_Interface_Alias_ExW
367,1083,CreateCompatibleDC
368,1083,CreateCompatibleDC
369,1083,CreateDIBSection
370,1083,CallMsgFilterW
371,1083,BeginPaint
372,1083,_vsnwprintf
373,1083,CreateDirectoryW
374,1083,BitBlt
375,1083,_vsnwprintf
376,1083,CreateCompatibleDC
377,1083,CreateDIBSection
378,1083,CreateCompatibleBitmap
379,1083,CreateEnhMetaFileA
380,1083,BeginPaint
381,1083,BeginDeferWindowPos
382,1083,Copy
383,1083,_unlock
384,1083,CreateDIBSection
385,1083,CreateCaret
386,1083,connect
387,1083,CreateCompatibleDC
388,1083,CreateFileW
389,1083,CallMsgFilterW
390,1083,BitBlt
391,1083,CreateCompatibleDC
392,1083,_finite
393,1083,_vsnwprintf
394,1083,ChangeWindowMessageFilterEx
395,1083,_lock
396,1083,CreateCompatibleDC
397,1083,_wcsicmp
398,1083,ChangeWindowMessageFilterEx
399,1083,_lock
400,1083,CheckSumMappedFile
401,1083,_unlock
402,1083,closesocket
403,1083,_wcsicmp
404,1083,ChangeWindowMessageFilterEx
405,1083,CreateCompatibleDC
406,1083,__dllonexit
407,1083,CreateBitmap
408,1083,_finite
409,1083,CreateDIBSection
410,1083,CreateDIBSection
411,1083,connect
412,1083,BitBlt
413,1083,__dllonexit
414,1083,_unlock
415,1083,ActivateActCtx
416,1083,CreateDIBSection
417,1083,BitBlt
418,1083,ActivateActCtx
419,1083,CallWindowProcW
420,1083,__dllonexit
421,1083,_vsnwprintf
422,1083,CreateCompatibleDC
423,1083,_finite
424,1083,CM_Get_Device_Interface_Alias_ExW
425,1083,CreateFileW
426,1083,CallWindowProcW
427,1083,_wcsicmp
428,1083,_wcsnicmp
429,1083,CreateCompatibleBitmap
430,1083,CreateCompatibleBitmap
431,1083,BeginPaint
432,1083,ActivateActCtx
433,1083,CallWindowProcW
434,1083,CreateCompatibleBitmap
435,1083,_vsnwprintf
436,1083,_lock
437,1083,_lock
438,1083,CallWindowProcW
439,1083,CreateCompatibleDC
440,1083,BitBlt
441,1083,_unlock
442,1083,CreateCompatibleDC
443,1083,CreateDIBSection
444,1083,CM_Get_Device_Interface_Alias_ExW
445,1083,CreateCompatibleDC
446,1083,CM_Open_DevNode_Key_Ex
447,1083,__dllonexit
448,1083,CombineRgn
449,1083,CombineRgn
450,1083,_wcsnicmp
451,1083,closesocket
452,1083,_vsnwprintf
453,1083,_vsnwprintf
454,1083,ActivateActCtx
455,1083,calloc
456,1083,_wcsicmp
457,1083,BitBlt
458,1083,__dllonexit
459,1083,CreateDirectoryW
460,1083,_unlock
461,1083,_finite
462,1083,_wcsnicmp
463,1083,_wcsicmp
464,1083,_unlock
465,1083,CM_Open_DevNode_Key_Ex
466,1083,ActivateActCtx
467,1083,CM_Get_Device_ID_List_SizeW
468,1083,_lock
469,1083,BitBlt
470,1083,CreateDirectoryW
471,1083,CM_Get_Device_Interface_Alias_ExW
472,1083,_unlock
473,1083,CM_Get_Device_Interface_Alias_ExW
474,1083,CallWindowProcW
475,1083,BeginPaint
476,1083,CM_Get_Device_Interface_Alias_ExW
477,1083,CreateCompatibleBitmap
478,1083,_unlock
479,1083,CreateEnhMetaFileA
480,1083,_vsnwprintf
481,1083,ChangeWindowMessageFilterEx
482,1083,_lock
483,1083,CreateFileW
484,1083,_lock
485,1083,CreateEnhMetaFileA
486,1083,BeginDeferWindowPos
487,1083,_finite
488,1083,BitBlt
489,1083,_vsnwprintf
490,1083,_finite
491,1083,closesocket
492,1083,Copy
493,1083,_finite
494,1083,CreateCompatibleBitmap
495,1083,CM_Get_Device_ID_List_SizeW
496,1083,CreateDIBSection
497,1083,_wcsnicmp
498,1083,ActivateActCtx
499,1083,CombineRgn
