timestamp,pid,event
0,1255,BitBlt
1,1255,_wcsnicmp
2,1255,_wcsicmp
3,1255,CoTaskMemFree
4,1255,AcquireSRWLockExclusive
5,1255,_lock
6,1255,_vsnprintf
7,1255,_vsnwprintf
8,1255,AcquireSRWLockExclusive
9,1255,___lc_codepage_func
10,1255,_unlock
11,1255,ClientToScreen
12,1255,CreateDIBSection
13,1255,CreateDIBitmap
14,1255,_initterm
15,1255,_wcsnicmp
16,1255,_wcsnicmp
17,1255,_finite
18,1255,AcquireSRWLockExclusive
19,1255,_lock
20,1255,BitBlt
21,1255,AssignProcessToJobObject
22,1255,CreateBitmap
23,1255,_lock
24,1255,CombineRgn
25,1255,CreateEllipticRgnIndirect
26,1255,_initterm
27,1255,_unlock
28,1255,CreateCompatibleDC
29,1255,ChangeWindowMessageFilterEx
30,1255,_lock
31,1255,AssignProcessToJobObject
32,1255,CreateBitmap
33,1255,_lock
34,1255,CreateCompatibleDC
35,1255,__getmainargs
36,1255,CloseHandle
37,1255,BitBlt
38,1255,BeginPaint
39,1255,ChildWindowFromPointEx
40,1255,ClientToScreen
41,1255,CreateBitmap
42,1255,BitBlt
43,1255,_stricmp
44,1255,_initterm
45,1255,_wcsicmp
46,1255,CreateDIBitmap
47,1255,CreateCompatibleBitmap
48,1255,CreateDIBSection
49,1255,CreateDIBitmap
50,1255,CreateDCW
51,1255,__dllonexit
52,1255,CombineRgn
53,1255,_stricmp
54,1255,_stricmp
55,1255,_ultow_s
56,1255,CreateFontW
57,1255,CreateDIBSection
58,1255,CoTaskMemFree
59,1255,_vsnwprintf
60,1255,CopySid
61,1255,AcquireSRWLockExclusive
62,1255,CloseHandle
63,1255,CreateDIBitmap
64,1255,CreateCompatibleDC
65,1255,CreateFontW
66,1255,_wcsnicmp
67,1255,_unlock
68,1255,_except_handler3
69,1255,ChildWindowFromPointEx
70,1255,_wcsicmp
71,1255,_vsnprintf
72,1255,CreateEllipticRgnIndirect
73,1255,_getdrive
74,1255,___lc_handle_func
75,1255,AdjustWindowRectEx
76,1255,__getmainargs
77,1255,CreateCompatibleDC
78,1255,___lc_handle_func
79,1255,__getmainargs
80,1255,CreateDIBSection
81,1255,_initterm
82,1255,_initterm
83,1255,_lock
84,1255,CloseHandle
85,1255,_getdrive
86,1255,__pctype_func
87,1255,CreateEllipticRgnIndirect
88,1255,CreateCompatibleDC
89,1255,_unlock
90,1255,_stricmp
91,1255,BitBlt
92,1255,CloseHandle
93,1255,ClientToScreen
94,1255,_beginthreadex
95,1255,CoLockObjectExternal
96,1255,CreateDCA
97,1255,__getmainargs
98,1255,___mb_cur_max_func
99,1255,CreateFontW
100,1255,CreateDIBitmap
101,1255,_ultow_s
102,1255,_stricmp
103,1255,CreateBitmap
104,1255,BeginPaint
105,1255,ClientToScreen
106,1255,AssignProcessToJobObject
107,1255,_initterm
108,1255,__dllonexit
109,1255,CreateCompatibleDC
110,1255,_beginthreadex
111,1255,__dllonexit
112,1255,CreateEllipticRgnIndirect
113,1255,CombineRgn
114,1255,CreateEllipticRgnIndirect
115,1255,__pctype_func
116,1255,__dllonexit
117,1255,_wcsnicmp
118,1255,CreateBitmap
119,1255,_stricmp
120,1255,ClientToScreen
121,1255,CreateFontW
122,1255,CreateBitmap
123,1255,_unlock
124,1255,CoTaskMemFree
125,1255,_unlock
126,1255,_wcsnicmp
127,1255,AcquireSRWLockExclusive
128,1255,CloseHandle
129,1255,_stricmp
130,1255,CreateBitmap
131,1255,_wcsnicmp
132,1255,_vsnwprintf
133,1255,ClientToScreen
134,1255,AcquireSRWLockExclusive
135,1255,_initterm
136,1255,_initterm
137,1255,___lc_codepage_func
138,1255,CreateEllipticRgnIndirect
139,1255,CreateDIBitmap
140,1255,CreateDIBitmap
141,1255,ChildWindowFromPointEx
142,1255,CreateDIBSection
143,1255,ClientToScreen
144,1255,CloseHandle
145,1255,_stricmp
146,1255,_vsnwprintf
147,1255,_ultow_s
148,1255,_initterm
149,1255,BitBlt
150,1255,_vsnwprintf
151,1255,CloseHandle
152,1255,CreateDIBitmap
153,1255,_lock
154,1255,CreateDIBSection
155,1255,CreateBitmap
156,1255,AcquireSRWLockExclusive
157,1255,AcquireSRWLockExclusive
158,1255,CreateDIBitmap
159,1255,CreateEllipticRgnIndirect
160,1255,CreateBitmap
161,1255,_except_handler3
162,1255,CreateEllipticRgnIndirect
163,1255,AcquireSRWLockExclusive
164,1255,_unlock
165,1255,CreateDIBSection
166,1255,ClientToScreen
167,1255,_lock
168,1255,CloseHandle
169,1255,AssignProcessToJobObject
170,1255,_ultow_s
171,1255,CloseThemeData
172,1255,_vsnprintf
173,1255,CreateEllipticRgnIndirect
174,1255,_vsnwprintf
175,1255,_initterm
176,1255,CreateCompatibleDC
177,1255,_wcsnicmp
178,1255,CloseHandle
179,1255,CloseThemeData
180,1255,_wcsnicmp
181,1255,CreateDIBSection
182,1255,CloseHandle
183,1255,CreateDIBitmap
184,1255,CreateDIBitmap
185,1255,ChangeWindowMessageFilterEx
186,1255,ClientToScreen
187,1255,calSection
188,1255,CoTaskMemFree
189,1255,CreateEllipticRgnIndirect
190,1255,_unlock
191,1255,CreateEllipticRgnIndirect
192,1255,ClientToScreen
193,1255,BitBlt
194,1255,CombineRgn
195,1255,CreateBitmap
196,1255,CombineRgn
197,1255,_vsnprintf
198,1255,AssignProcessToJobObject
199,1255,ChildWindowFromPointEx
200,1255,_unlock
201,1255,ClientToScreen
202,1255,_CorExeMain
203,1255,AssignProcessToJobObject
204,1255,_finite
205,1255,_lock
206,1255,_wcsicmp
207,1255,_lock
208,1255,CreateCompatibleDC
209,1255,_ultow_s
210,1255,CreateBitmap
211,1255,_access
212,1255,AssignProcessToJobObject
213,1255,AssignProcessToJobObject
214,1255,AssignProcessToJobObject
215,1255,_wcsicmp
216,1255,ChangeWindowMessageFilterEx
217,1255,ChangeWindowMessageFilter
218,1255,_stricmp
219,1255,CreateCompatibleDC
220,1255,AssignProcessToJobObject
221,1255,_lock
222,1255,BuildTrusteeWithSidW
223,1255,BitBlt
224,1255,_wcsnicmp
225,1255,BitBlt
226,1255,AdjustWindowRectEx
227,1255,AcquireSRWLockExclusive
228,1255,__dllonexit
229,1255,_lock
230,1255,BitBlt
231,1255,CombineRgn
232,1255,CreateCompatibleBitmap
233,1255,BitBlt
234,1255,CreateFileA
235,1255,CreateDIBitmap
236,1255,CreateEllipticRgnIndirect
237,1255,___lc_codepage_func
238,1255,_initterm
239,1255,CreateDIBitmap
240,1255,__dllonexit
241,1255,_except_handler3
242,1255,BitBlt
243,1255,CreateCompatibleDC
244,1255,CombineRgn
245,1255,AssignProcessToJobObject
246,1255,ClientToScreen
247,1255,_getdrive
248,1255,CreateDIBitmap
249,1255,CreateCompatibleDC
250,1255,__dllonexit
251,1255,bsearch
252,1255,_wcsicmp
253,1255,_vsnwprintf
254,1255,CreateCompatibleDC
255,1255,AssignProcessToJobObject
256,1255,AssignProcessToJobObject
257,1255,CloseHandle
258,1255,CreateDIBSection
259,1255,CreateDIBSection
260,1255,_unlock
261,1255,AcquireSRWLockExclusive
262,1255,_initterm
263,1255,CombineRgn
264,1255,calloc
265,1255,_lock
266,1255,CoLockObjectExternal
267,1255,calloc
268,1255,CreateBitmap
269,1255,CombineRgn
270,1255,CreateDIBSection
271,1255,__dllonexit
272,1255,ClientToScreen
273,1255,_vsnwprintf
274,1255,CreateEllipticRgnIndirect
275,1255,all_callbacks
276,1255,AcquireSRWLockExclusive
277,1255,__dllonexit
278,1255,_stricmp
279,1255,_unlock
280,1255,_vsnwprintf
281,1255,_initterm
282,1255,CloseHandle
283,1255,__getmainargs
284,1255,_wcsnicmp
285,1255,_wcsicmp
286,1255,BitBlt
287,1255,CoTaskMemFree
288,1255,CloseHandle
289,1255,___lc_handle_func
290,1255,BeginPaint
291,1255,AssignProcessToJobObject
292,1255,_except_handler3
293,1255,_stricmp
294,1255,_vsnwprintf
295,1255,CreateCompatibleDC
296,1255,_stricmp
297,1255,CoLockObjectExternal
298,1255,CloseHandle
299,1255,calloc
300,1255,__pctype_func
301,1255,CreateFontW
302,1255,_stricmp
303,1255,_lock
304,1255,CreateDIBSection
305,1255,AcquireSRWLockShared
306,1255,CreateDIBitmap
307,1255,CreateEllipticRgnIndirect
308,1255,CombineRgn
309,1255,_wcsicmp
310,1255,_except_handler3
311,1255,_vsnwprintf
312,1255,__dllonexit
313,1255,CoTaskMemFree
314,1255,_stricmp
315,1255,_lock
316,1255,_stricmp
317,1255,_initterm
318,1255,CoTaskMemFree
319,1255,CombineRgn
320,1255,CoTaskMemFree
321,1255,__dllonexit
322,1255,AssignProcessToJobObject
323,1255,CreateFontW
324,1255,_initterm
325,1255,CreateDCA
326,1255,_lock
327,1255,_vsnwprintf
328,1255,CloseHandle
329,1255,AssignProcessToJobObject
330,1255,BitBlt
331,1255,_vsnwprintf
332,1255,ClientToScreen
333,1255,CreateCompatibleDC
334,1255,__dllonexit
335,1255,CreateDIBSection
336,1255,CreateBitmap
337,1255,_vsnprintf
338,1255,CreateCompatibleDC
339,1255,_wcsicmp
340,1255,AcquireSRWLockExclusive
341,1255,CreateBitmap
342,1255,_initterm
343,1255,CreateBitmap
344,1255,CreateEllipticRgnIndirect
345,1255,_wcsnicmp
346,1255,CloseHandle
347,1255,CreateEllipticRgnIndirect
348,1255,AcquireSRWLockExclusive
349,1255,_wcsicmp
350,1255,BitBlt
351,1255,BitBlt
352,1255,AssignProcessToJobObject
353,1255,ClientToScreen
354,1255,CreateEllipticRgnIndirect
355,1255,CoTaskMemFree
356,1255,CombineRgn
357,1255,CreateDIBitmap
358,1255,__getmainargs
359,1255,CreateFontW
360,1255,_initterm
361,1255,CombineRgn
362,1255,BitBlt
363,1255,CombineRgn
364,1255,CreateCompatibleDC
365,1255,CreateDIBSection
366,1255,CreateBitmap
367,1255,_wcsicmp
368,1255,CreateDIBSection
369,1255,_vsnwprintf
370,1255,CreateDIBSection
371,1255,BitBlt
372,1255,_stricmp
373,1255,ClientToScreen
374,1255,CreateDIBSection
375,1255,_wcsnicmp
376,1255,_wcsnicmp
377,1255,_vsnwprintf
378,1255,CreateBitmap
379,1255,CreateCompatibleDC
380,1255,_wcsnicmp
381,1255,CombineRgn
382,1255,all_callbacks
383,1255,_lock
384,1255,_beginthreadex
385,1255,___mb_cur_max_func
386,1255,_lock
387,1255,CreateCompatibleDC
388,1255,CreateDIBitmap
389,1255,_stricmp
390,1255,_unlock
391,1255,CreateCompatibleDC
392,1255,CoTaskMemFree
393,1255,_wcsicmp
394,1255,CoTaskMemFree
395,1255,_vsnwprintf
396,1255,CreateBitmap
397,1255,CombineRgn
398,1255,CombineRgn
399,1255,ChildWindowFromPointEx
400,1255,_wcsicmp
401,1255,CloseHandle
402,1255,__dllonexit
403,1255,_stricmp
404,1255,CoTaskMemFree
405,1255,_ultow_s
406,1255,_vsnwprintf
407,1255,ChildWindowFromPointEx
408,1255,CombineRgn
409,1255,_wcsicmp
410,1255,_vsnprintf
411,1255,CreateDIBSection
412,1255,__dllonexit
413,1255,CloseHandle
414,1255,AcquireSRWLockExclusive
415,1255,_initterm
416,1255,_vsnwprintf
417,1255,CombineRgn
418,1255,__dllonexit
419,1255,_vsnwprintf
420,1255,_wcsicmp
421,1255,_unlock
422,1255,CreateEllipticRgnIndirect
423,1255,_wcsnicmp
424,1255,CoTaskMemFree
425,1255,ChildWindowFromPointEx
426,1255,AcquireSRWLockExclusive
427,1255,__dllonexit
428,1255,CreateDIBitmap
429,1255,_vsnprintf
430,1255,_getdrive
431,1255,AcquireSRWLockExclusive
432,1255,_wcsnicmp
433,1255,AcquireSRWLockExclusive
434,1255,__dllonexit
435,1255,CreateCompatibleDC
436,1255,_lock
437,1255,_wcsnicmp
438,1255,ClientToScreen
439,1255,_wcsicmp
440,1255,_stricmp
441,1255,_wcsicmp
442,1255,_unlock
443,1255,CreateDIBitmap
444,1255,BitBlt
445,1255,ChildWindowFromPointEx
446,1255,_wcsnicmp
447,1255,BitBlt
448,1255,ClientToScreen
449,1255,CombineRgn
450,1255,_getdrive
451,1255,AssignProcessToJobObject
452,1255,_initterm
453,1255,CreateDIBSection
454,1255,CreateEllipticRgnIndirect
455,1255,CreateEllipticRgnIndirect
456,1255,__getmainargs
457,1255,_wcsicmp
458,1255,_wcsicmp
459,1255,__dllonexit
460,1255,BeginPaint
461,1255,__getmainargs
462,1255,CreateBitmap
463,1255,__dllonexit
464,1255,_CorExeMain
465,1255,_vsnwprintf
466,1255,CloseHandle
467,1255,_unlock
468,1255,___lc_codepage_func
469,1255,_lock
470,1255,CoTaskMemFree
471,1255,ChangeWindowMessageFilter
472,1255,CoTaskMemFree
473,1255,CreateFontW
474,1255,_unlock
475,1255,CreateDIBitmap
476,1255,CloseHandle
477,1255,AcquireSRWLockExclusive
478,1255,_initterm
479,1255,___lc_handle_func
480,1255,CoTaskMemFree
481,1255,_wcsicmp
482,1255,AcquireSRWLockExclusive
483,1255,_stricmp
484,1255,CoLockObjectExternal
485,1255,CreateBitmap
486,1255,__dllonexit
487,1255,___lc_codepage_func
488,1255,_finite
489,1255,ClientToScreen
490,1255,___lc_handle_func
491,1255,ClientToScreen
492,1255,_unlock
493,1255,_unlock
494,1255,BuildTrusteeWithSidW
495,1255,_CorExeMain
496,1255,_unlock
497,1255,_unlock
498,1255,_wcsnicmp
499,1255,CreateDIBSection
