timestamp,pid,event
0,2021,DllMain
1,2021,RtlInitUnicodeString
2,2021,LdrGetDllHandle
3,2021,DllMain
4,2021,DllMain
5,2021,DllMain
6,2021,DllMain
7,2021,DllMain
8,2021,GetStartupInfoA
9,2021,RtlAllocateHeap
10,2021,RtlUnicodeStringToAnsiString
11,2021,RtlUnicodeStringToAnsiString
12,2021,RtlUnicodeStringToAnsiString
13,2021,HeapCreate
14,2021,RtlCreateHeap
15,2021,GetModuleHandleW
16,2021,RtlInitUnicodeString
17,2021,LdrGetDllHandle
18,2021,GetProcAddress
19,2021,RtlInitString
20,2021,memset
21,2021,RtlEnterCriticalSection
22,2021,RtlCaptureStackBackTrace
23,2021,RtlLeaveCriticalSection
24,2021,GetProcAddress
25,2021,RtlInitString
26,2021,memset
27,2021,RtlEnterCriticalSection
28,2021,RtlCaptureStackBackTrace
29,2021,RtlLeaveCriticalSection
30,2021,GetProcAddress
31,2021,RtlInitString
32,2021,memset
33,2021,RtlEnterCriticalSection
34,2021,RtlCaptureStackBackTrace
35,2021,RtlLeaveCriticalSection
36,2021,GetProcAddress
37,2021,RtlInitString
38,2021,memset
39,2021,RtlEnterCriticalSection
40,2021,RtlCaptureStackBackTrace
41,2021,RtlLeaveCriticalSection
42,2021,TlsAlloc
43,2021,RtlAcquirePebLock
44,2021,RtlFindClearBitsAndSet
45,2021,RtlReleasePebLock
46,2021,TlsSetValue
47,2021,TlsGetValue
48,2021,GetModuleHandleW
49,2021,RtlInitUnicodeString
50,2021,LdrGetDllHandle
51,2021,GetProcAddress
52,2021,RtlInitString
53,2021,memset
54,2021,RtlEnterCriticalSection
55,2021,RtlCaptureStackBackTrace
56,2021,RtlLeaveCriticalSection
57,2021,EncodePointer
58,2021,TlsGetValue
59,2021,GetModuleHandleW
60,2021,RtlInitUnicodeString
61,2021,LdrGetDllHandle
62,2021,GetProcAddress
63,2021,RtlInitString
64,2021,memset
65,2021,RtlEnterCriticalSection
66,2021,RtlCaptureStackBackTrace
67,2021,RtlLeaveCriticalSection
68,2021,EncodePointer
69,2021,TlsGetValue
70,2021,GetModuleHandleW
71,2021,RtlInitUnicodeString
72,2021,LdrGetDllHandle
73,2021,GetProcAddress
74,2021,RtlInitString
75,2021,memset
76,2021,RtlEnterCriticalSection
77,2021,RtlCaptureStackBackTrace
78,2021,RtlLeaveCriticalSection
79,2021,EncodePointer
80,2021,TlsGetValue
81,2021,GetModuleHandleW
82,2021,RtlInitUnicodeString
83,2021,LdrGetDllHandle
84,2021,GetProcAddress
85,2021,RtlInitString
86,2021,memset
87,2021,RtlEnterCriticalSection
88,2021,RtlCaptureStackBackTrace
89,2021,RtlLeaveCriticalSection
90,2021,EncodePointer
91,2021,TlsGetValue
92,2021,GetModuleHandleW
93,2021,RtlInitUnicodeString
94,2021,LdrGetDllHandle
95,2021,GetProcAddress
96,2021,RtlInitString
97,2021,memset
98,2021,RtlEnterCriticalSection
99,2021,RtlCaptureStackBackTrace
100,2021,RtlLeaveCriticalSection
101,2021,EncodePointer
102,2021,TlsGetValue
103,2021,GetModuleHandleW
104,2021,RtlInitUnicodeString
105,2021,LdrGetDllHandle
106,2021,GetProcAddress
107,2021,RtlInitString
108,2021,memset
109,2021,RtlEnterCriticalSection
110,2021,RtlCaptureStackBackTrace
111,2021,RtlLeaveCriticalSection
112,2021,EncodePointer
113,2021,TlsGetValue
114,2021,GetModuleHandleW
115,2021,RtlInitUnicodeString
116,2021,LdrGetDllHandle
117,2021,GetProcAddress
118,2021,RtlInitString
119,2021,memset
120,2021,RtlEnterCriticalSection
121,2021,RtlCaptureStackBackTrace
122,2021,RtlLeaveCriticalSection
123,2021,EncodePointer
124,2021,InitializeCriticalSectionAndSpinCount
125,2021,RtlInitializeCriticalSectionAndSpinCount
126,2021,InitializeCriticalSectionAndSpinCount
127,2021,RtlInitializeCriticalSectionAndSpinCount
128,2021,InitializeCriticalSectionAndSpinCount
129,2021,RtlInitializeCriticalSectionAndSpinCount
130,2021,InitializeCriticalSectionAndSpinCount
131,2021,RtlInitializeCriticalSectionAndSpinCount
132,2021,InitializeCriticalSectionAndSpinCount
133,2021,RtlInitializeCriticalSectionAndSpinCount
134,2021,InitializeCriticalSectionAndSpinCount
135,2021,RtlInitializeCriticalSectionAndSpinCount
136,2021,InitializeCriticalSectionAndSpinCount
137,2021,RtlInitializeCriticalSectionAndSpinCount
138,2021,InitializeCriticalSectionAndSpinCount
139,2021,RtlInitializeCriticalSectionAndSpinCount
140,2021,InitializeCriticalSectionAndSpinCount
141,2021,RtlInitializeCriticalSectionAndSpinCount
142,2021,InitializeCriticalSectionAndSpinCount
143,2021,RtlInitializeCriticalSectionAndSpinCount
144,2021,InitializeCriticalSectionAndSpinCount
145,2021,RtlInitializeCriticalSectionAndSpinCount
146,2021,InitializeCriticalSectionAndSpinCount
147,2021,RtlInitializeCriticalSectionAndSpinCount
148,2021,InitializeCriticalSectionAndSpinCount
149,2021,RtlInitializeCriticalSectionAndSpinCount
150,2021,InitializeCriticalSectionAndSpinCount
151,2021,RtlInitializeCriticalSectionAndSpinCount
152,2021,TlsGetValue
153,2021,GetModuleHandleW
154,2021,RtlInitUnicodeString
155,2021,LdrGetDllHandle
156,2021,GetProcAddress
157,2021,RtlInitString
158,2021,memset
159,2021,RtlEnterCriticalSection
160,2021,RtlCaptureStackBackTrace
161,2021,RtlLeaveCriticalSection
162,2021,DecodePointer
163,2021,FlsAlloc
164,2021,HeapAlloc
165,2021,TlsGetValue
166,2021,TlsGetValue
167,2021,FlsGetValue
168,2021,GetModuleHandleW
169,2021,RtlInitUnicodeString
170,2021,LdrGetDllHandle
171,2021,GetProcAddress
172,2021,RtlInitString
173,2021,memset
174,2021,RtlEnterCriticalSection
175,2021,RtlCaptureStackBackTrace
176,2021,RtlLeaveCriticalSection
177,2021,DecodePointer
178,2021,FlsSetValue
179,2021,GetModuleHandleW
180,2021,RtlInitUnicodeString
181,2021,LdrGetDllHandle
182,2021,GetProcAddress
183,2021,RtlInitString
184,2021,memset
185,2021,RtlEnterCriticalSection
186,2021,RtlCaptureStackBackTrace
187,2021,RtlLeaveCriticalSection
188,2021,GetProcAddress
189,2021,RtlInitString
190,2021,memset
191,2021,RtlEnterCriticalSection
192,2021,RtlCaptureStackBackTrace
193,2021,RtlLeaveCriticalSection
194,2021,EnterCriticalSection
195,2021,InterlockedIncrement
196,2021,LeaveCriticalSection
197,2021,EnterCriticalSection
198,2021,InterlockedIncrement
199,2021,InterlockedIncrement
200,2021,LeaveCriticalSection
201,2021,GetCurrentThreadId
202,2021,GetStartupInfoA
203,2021,HeapAlloc
204,2021,GetStdHandle
205,2021,GetStdHandle
206,2021,GetStdHandle
207,2021,SetHandleCount
208,2021,GetCommandLineA
209,2021,GetEnvironmentStringsW
210,2021,RtlAcquirePebLock
211,2021,RtlAllocateHeap
212,2021,memcpy
213,2021,RtlReleasePebLock
214,2021,WideCharToMultiByte
215,2021,HeapAlloc
216,2021,WideCharToMultiByte
217,2021,FreeEnvironmentStringsW
218,2021,RtlFreeHeap
219,2021,GetLastError
220,2021,TlsGetValue
221,2021,FlsGetValue
222,2021,SetLastError
223,2021,RtlSetLastWin32Error
224,2021,GetLastError
225,2021,TlsGetValue
226,2021,FlsGetValue
227,2021,SetLastError
228,2021,RtlSetLastWin32Error
229,2021,EnterCriticalSection
230,2021,LeaveCriticalSection
231,2021,GetLastError
232,2021,TlsGetValue
233,2021,FlsGetValue
234,2021,SetLastError
235,2021,RtlSetLastWin32Error
236,2021,GetACP
237,2021,HeapAlloc
238,2021,GetLastError
239,2021,TlsGetValue
240,2021,FlsGetValue
241,2021,SetLastError
242,2021,RtlSetLastWin32Error
243,2021,IsValidCodePage
244,2021,GetCPInfo
245,2021,GetCPInfo
246,2021,GetLastError
247,2021,TlsGetValue
248,2021,FlsGetValue
249,2021,SetLastError
250,2021,RtlSetLastWin32Error
251,2021,GetStringTypeW
252,2021,MultiByteToWideChar
253,2021," !""#$%&'"
254,2021,MultiByteToWideChar
255,2021," !""#$%&'"
256,2021,GetStringTypeW
257,2021," !""#$%&'"
258,2021,GetLastError
259,2021,TlsGetValue
260,2021,FlsGetValue
261,2021,SetLastError
262,2021,RtlSetLastWin32Error
263,2021,LCMapStringW
264,2021,MultiByteToWideChar
265,2021," !""#$%&'"
266,2021,MultiByteToWideChar
267,2021," !""#$%&'"
268,2021,LCMapStringW
269,2021," !""#$%&'"
270,2021,LCMapStringW
271,2021," !""#$%&'"
272,2021,WideCharToMultiByte
273,2021," !""#$%&'"
274,2021,GetLastError
275,2021,TlsGetValue
276,2021,FlsGetValue
277,2021,SetLastError
278,2021,RtlSetLastWin32Error
279,2021,MultiByteToWideChar
280,2021," !""#$%&'"
281,2021,MultiByteToWideChar
282,2021," !""#$%&'"
283,2021,LCMapStringW
284,2021," !""#$%&'"
285,2021,LCMapStringW
286,2021," !""#$%&'"
287,2021,WideCharToMultiByte
288,2021," !""#$%&'"
289,2021,InterlockedDecrement
290,2021,InterlockedIncrement
291,2021,EnterCriticalSection
292,2021,InterlockedDecrement
293,2021,InterlockedIncrement
294,2021,LeaveCriticalSection
295,2021,GetModuleFileNameA
296,2021,RtlAllocateHeap
297,2021,RtlSetLastWin32Error
298,2021,RtlUnicodeStringToAnsiString
299,2021,RtlFreeHeap
300,2021,GetLastError
301,2021,TlsGetValue
302,2021,FlsGetValue
303,2021,SetLastError
304,2021,RtlSetLastWin32Error
305,2021,GetLastError
306,2021,TlsGetValue
307,2021,FlsGetValue
308,2021,SetLastError
309,2021,RtlSetLastWin32Error
310,2021,GetLastError
311,2021,TlsGetValue
312,2021,FlsGetValue
313,2021,SetLastError
314,2021,RtlSetLastWin32Error
315,2021,GetLastError
316,2021,TlsGetValue
317,2021,FlsGetValue
318,2021,SetLastError
319,2021,RtlSetLastWin32Error
320,2021,GetLastError
321,2021,TlsGetValue
322,2021,FlsGetValue
323,2021,SetLastError
324,2021,RtlSetLastWin32Error
325,2021,GetLastError
326,2021,TlsGetValue
327,2021,FlsGetValue
328,2021,SetLastError
329,2021,RtlSetLastWin32Error
330,2021,GetLastError
331,2021,TlsGetValue
332,2021,FlsGetValue
333,2021,SetLastError
334,2021,RtlSetLastWin32Error
335,2021,GetLastError
336,2021,TlsGetValue
337,2021,FlsGetValue
338,2021,SetLastError
339,2021,RtlSetLastWin32Error
340,2021,GetLastError
341,2021,TlsGetValue
342,2021,FlsGetValue
343,2021,SetLastError
344,2021,RtlSetLastWin32Error
345,2021,GetLastError
346,2021,TlsGetValue
347,2021,FlsGetValue
348,2021,SetLastError
349,2021,RtlSetLastWin32Error
350,2021,GetLastError
351,2021,TlsGetValue
352,2021,FlsGetValue
353,2021,SetLastError
354,2021,RtlSetLastWin32Error
355,2021,GetLastError
356,2021,TlsGetValue
357,2021,FlsGetValue
358,2021,SetLastError
359,2021,RtlSetLastWin32Error
360,2021,GetLastError
361,2021,TlsGetValue
362,2021,FlsGetValue
363,2021,SetLastError
364,2021,RtlSetLastWin32Error
365,2021,GetLastError
366,2021,TlsGetValue
367,2021,FlsGetValue
368,2021,SetLastError
369,2021,RtlSetLastWin32Error
370,2021,GetLastError
371,2021,TlsGetValue
372,2021,FlsGetValue
373,2021,SetLastError
374,2021,RtlSetLastWin32Error
375,2021,GetLastError
376,2021,TlsGetValue
377,2021,FlsGetValue
378,2021,SetLastError
379,2021,RtlSetLastWin32Error
380,2021,GetLastError
381,2021,TlsGetValue
382,2021,FlsGetValue
383,2021,SetLastError
384,2021,RtlSetLastWin32Error
385,2021,GetLastError
386,2021,TlsGetValue
387,2021,FlsGetValue
388,2021,SetLastError
389,2021,RtlSetLastWin32Error
390,2021,GetLastError
391,2021,TlsGetValue
392,2021,FlsGetValue
393,2021,SetLastError
394,2021,RtlSetLastWin32Error
395,2021,GetLastError
396,2021,TlsGetValue
397,2021,FlsGetValue
398,2021,SetLastError
399,2021,RtlSetLastWin32Error
400,2021,GetLastError
401,2021,TlsGetValue
402,2021,FlsGetValue
403,2021,SetLastError
404,2021,RtlSetLastWin32Error
405,2021,GetLastError
406,2021,TlsGetValue
407,2021,FlsGetValue
408,2021,SetLastError
409,2021,RtlSetLastWin32Error
410,2021,GetLastError
411,2021,TlsGetValue
412,2021,FlsGetValue
413,2021,SetLastError
414,2021,RtlSetLastWin32Error
415,2021,GetLastError
416,2021,TlsGetValue
417,2021,FlsGetValue
418,2021,SetLastError
419,2021,RtlSetLastWin32Error
420,2021,GetLastError
421,2021,TlsGetValue
422,2021,FlsGetValue
423,2021,SetLastError
424,2021,RtlSetLastWin32Error
425,2021,GetLastError
426,2021,TlsGetValue
427,2021,FlsGetValue
428,2021,SetLastError
429,2021,RtlSetLastWin32Error
430,2021,GetLastError
431,2021,TlsGetValue
432,2021,FlsGetValue
433,2021,SetLastError
434,2021,RtlSetLastWin32Error
435,2021,GetLastError
436,2021,TlsGetValue
437,2021,FlsGetValue
438,2021,SetLastError
439,2021,RtlSetLastWin32Error
440,2021,GetLastError
441,2021,TlsGetValue
442,2021,FlsGetValue
443,2021,SetLastError
444,2021,RtlSetLastWin32Error
445,2021,GetLastError
446,2021,TlsGetValue
447,2021,FlsGetValue
448,2021,SetLastError
449,2021,RtlSetLastWin32Error
450,2021,GetLastError
451,2021,TlsGetValue
452,2021,FlsGetValue
453,2021,SetLastError
454,2021,RtlSetLastWin32Error
455,2021,GetLastError
456,2021,TlsGetValue
457,2021,FlsGetValue
458,2021,SetLastError
459,2021,RtlSetLastWin32Error
460,2021,GetLastError
461,2021,TlsGetValue
462,2021,FlsGetValue
463,2021,SetLastError
464,2021,RtlSetLastWin32Error
465,2021,GetLastError
466,2021,TlsGetValue
467,2021,FlsGetValue
468,2021,SetLastError
469,2021,RtlSetLastWin32Error
470,2021,GetLastError
471,2021,TlsGetValue
472,2021,FlsGetValue
473,2021,SetLastError
474,2021,RtlSetLastWin32Error
475,2021,GetLastError
476,2021,TlsGetValue
477,2021,FlsGetValue
478,2021,SetLastError
479,2021,RtlSetLastWin32Error
480,2021,GetLastError
481,2021,TlsGetValue
482,2021,FlsGetValue
483,2021,SetLastError
484,2021,RtlSetLastWin32Error
485,2021,GetLastError
486,2021,TlsGetValue
487,2021,FlsGetValue
488,2021,SetLastError
489,2021,RtlSetLastWin32Error
490,2021,GetLastError
491,2021,TlsGetValue
492,2021,FlsGetValue
493,2021,SetLastError
494,2021,RtlSetLastWin32Error
495,2021,GetLastError
496,2021,TlsGetValue
497,2021,FlsGetValue
498,2021,SetLastError
499,2021,RtlSetLastWin32Error
