threshold,precision,recall,f1,tn,fp,fn,tp
0.1,0.6061,1.0,0.7547,5,13,0,20
0.15,0.7619,0.8,0.7805,13,5,4,16
0.2,1.0,0.65,0.7879,18,0,7,13
0.25,1.0,0.25,0.4,18,0,15,5
0.3,0.0,0.0,0.0,18,0,20,0
0.35,0.0,0.0,0.0,18,0,20,0
0.4,0.0,0.0,0.0,18,0,20,0
0.45,0.0,0.0,0.0,18,0,20,0
0.5,0.0,0.0,0.0,18,0,20,0
0.55,0.0,0.0,0.0,18,0,20,0
0.6,0.0,0.0,0.0,18,0,20,0
0.65,0.0,0.0,0.0,18,0,20,0
0.7,0.0,0.0,0.0,18,0,20,0
0.75,0.0,0.0,0.0,18,0,20,0
0.8,0.0,0.0,0.0,18,0,20,0
0.85,0.0,0.0,0.0,18,0,20,0
0.9,0.0,0.0,0.0,18,0,20,0
